#{"t_start": 1659557965.9490256, "env_id": null}
r,l,t,fractional_success
4.17191,834,8194.431157,0.0
5.962358,834,8210.368486,0.0
5.248208,834,8225.680263,0.0
6.554298,834,8241.788879,0.0
7.297516,834,8257.944365,0.15373531960442832
6.08912,834,8274.138833,0.8728043205794577
3.690583,834,8290.091202,0.0
4.407807,834,8306.199821,0.0
4.070299,834,8322.011573,0.0
2.913509,834,8339.526371,0.0
3.489297,834,8355.775605,0.0
3.76473,834,8372.306075,0.0
6.197879,834,8388.336565,0.0
2.628067,834,8404.72642,0.0
1.697848,834,8419.741333,0.0
2.989204,834,8436.303053,0.0
3.554522,834,8452.396045,0.0
2.755426,834,8468.051553,0.0
5.005721,834,8484.207042,0.0
6.066111,834,8499.862556,0.0
5.474825,834,8515.096208,0.32666948705147725
5.551101,834,8530.939198,0.10008071596634333
6.523231,834,8546.735328,0.5636295201325903
5.931125,834,8562.687701,0.0
5.763996,834,8578.375661,0.10223702577613386
6.582246,834,8594.463931,0.4921137871912745
1.740879,834,8610.276824,0.0
2.351123,834,8626.526058,0.0
5.13506,834,8642.415932,0.0
1.62016,834,8658.477673,0.0
3.942603,834,8674.773779,0.14423510680997828
1.97416,834,8690.773023,0.0
5.927963,834,8706.319165,0.0
6.348243,834,8722.787138,0.4738695404258924
6.786153,834,8738.255157,0.9137686674060107
3.88679,834,8754.520058,0.10952002417565779
6.672694,834,8770.534886,0.0
5.335172,834,8786.409134,0.0
5.155744,834,8801.830282,0.0
5.887529,834,8817.940708,0.0
5.369371,834,8834.768037,0.04186935150279264
1.890118,834,8850.9704,0.0
4.11963,834,8867.313378,0.8019996627600648
3.978131,834,8883.546988,0.135102320870094
4.040986,834,8898.561903,0.0
1.830645,834,8914.733017,0.0
4.990156,834,8931.325983,0.0
4.942312,834,8948.715785,0.0
1.945981,834,8965.355625,0.0
2.737879,834,8981.698604,0.0
2.788736,834,8997.151,0.0
4.594003,834,9012.978379,0.0
2.1416,834,9029.790084,0.0
3.889559,834,9047.289257,0.0
2.564193,834,9063.56974,0.008362919566209714
5.350264,834,9079.55336,0.6063103800198949
3.610359,834,9095.161999,0.0
7.028172,834,9111.348734,0.7515912418630609
4.180375,834,9127.691711,0.0
5.884831,834,9143.81595,0.4753396370624426
6.774781,834,9159.908942,0.06780055833706433
7.428737,834,9176.52194,0.5493455395745139
4.581481,834,9192.318073,0.0
3.942499,834,9208.145448,0.0
5.931709,834,9223.835709,0.0
5.017523,834,9240.207836,0.0
3.355549,834,9256.144592,0.4712529927595185
3.868551,834,9272.534434,0.0
1.572507,834,9288.40869,0.0
4.436728,834,9304.829787,0.0
6.547581,834,9320.922776,0.0
6.327138,834,9337.265754,0.33383201047831257
1.453093,834,9353.813523,0.0
6.327536,834,9369.75027,0.5531869188008074
4.197106,834,9385.030802,0.0
5.128313,834,9401.592515,0.009336077993457844
4.07718,834,9417.904246,0.0
4.48729,834,9433.856619,0.0
3.568416,834,9450.152724,0.0
3.971599,834,9466.511329,0.0
5.198651,834,9482.119964,0.0
6.065825,834,9498.386883,0.9483081048900168
4.259861,834,9514.727424,0.0
6.017417,834,9531.02353,0.5293075851664931
5.443662,834,9548.257095,0.8154445055399004
4.99749,834,9564.725063,0.0
2.107491,834,9581.021169,0.0
2.874227,834,9597.145409,0.0
4.695631,834,9613.87954,0.045809014008338804
