policy_loss:-0.0127731515,value_loss:0.0014451761,policy_entropy:47.717667,approxkl:0.020901557,clipfrac:0.27020833,
policy_loss:-0.014148528,value_loss:0.001615615,policy_entropy:47.72825,approxkl:0.0244076,clipfrac:0.28812492,
policy_loss:-0.019150043,value_loss:0.008156346,policy_entropy:47.739662,approxkl:0.02140582,clipfrac:0.27645832,
policy_loss:-0.011151103,value_loss:0.0074363993,policy_entropy:47.74146,approxkl:0.023691313,clipfrac:0.29645824,
policy_loss:-0.014531925,value_loss:0.0052191326,policy_entropy:47.74853,approxkl:0.021354966,clipfrac:0.28291667,
policy_loss:-0.008834172,value_loss:0.0031973335,policy_entropy:47.765865,approxkl:0.029513812,clipfrac:0.32875,
policy_loss:-0.013530235,value_loss:0.0029161596,policy_entropy:47.7916,approxkl:0.024692941,clipfrac:0.2902083,
policy_loss:-0.010253242,value_loss:0.0027389447,policy_entropy:47.8036,approxkl:0.024829183,clipfrac:0.2949999,
policy_loss:-0.010973223,value_loss:0.0013231946,policy_entropy:47.80703,approxkl:0.021951525,clipfrac:0.27520826,
policy_loss:-0.014840687,value_loss:0.0019012699,policy_entropy:47.807457,approxkl:0.022520658,clipfrac:0.2739582,
policy_loss:-0.018676434,value_loss:0.0015475621,policy_entropy:47.81707,approxkl:0.02352032,clipfrac:0.27687505,
policy_loss:-0.0069363834,value_loss:0.0011237386,policy_entropy:47.838276,approxkl:0.02095871,clipfrac:0.26770833,
policy_loss:-0.0096345125,value_loss:0.00122187,policy_entropy:47.835888,approxkl:0.023911845,clipfrac:0.30374992,
policy_loss:-0.0118937045,value_loss:0.0012758799,policy_entropy:47.82507,approxkl:0.017962748,clipfrac:0.24604169,
policy_loss:-0.014678985,value_loss:0.0027451254,policy_entropy:47.8356,approxkl:0.024400879,clipfrac:0.29395828,
policy_loss:-0.015449768,value_loss:0.004759369,policy_entropy:47.852207,approxkl:0.018625451,clipfrac:0.23791663,
policy_loss:-0.009946974,value_loss:0.004833283,policy_entropy:47.849697,approxkl:0.026130382,clipfrac:0.31666666,
policy_loss:-0.010459925,value_loss:0.0048720283,policy_entropy:47.845314,approxkl:0.02170435,clipfrac:0.2845833,
policy_loss:-0.010811364,value_loss:0.00525518,policy_entropy:47.84445,approxkl:0.020166092,clipfrac:0.26854166,
policy_loss:-0.008206053,value_loss:0.0024774717,policy_entropy:47.84245,approxkl:0.023509925,clipfrac:0.27854174,
policy_loss:-0.009364868,value_loss:0.0016830094,policy_entropy:47.835785,approxkl:0.023972126,clipfrac:0.3039584,
policy_loss:-0.015022533,value_loss:0.0023110476,policy_entropy:47.83358,approxkl:0.022222424,clipfrac:0.28312492,
policy_loss:-0.018416513,value_loss:0.0034460067,policy_entropy:47.858547,approxkl:0.01979145,clipfrac:0.25916666,
policy_loss:-0.012477053,value_loss:0.0017556405,policy_entropy:47.871902,approxkl:0.025472205,clipfrac:0.2964583,
policy_loss:-0.0068988525,value_loss:0.0011701362,policy_entropy:47.88536,approxkl:0.02429086,clipfrac:0.30166668,
policy_loss:-0.010708401,value_loss:0.0008296487,policy_entropy:47.896793,approxkl:0.02175665,clipfrac:0.2820833,
policy_loss:-0.014633624,value_loss:0.000914364,policy_entropy:47.8935,approxkl:0.025632814,clipfrac:0.3077082,
policy_loss:-0.010581216,value_loss:0.0012113504,policy_entropy:47.90222,approxkl:0.020885866,clipfrac:0.273125,
policy_loss:-0.006245381,value_loss:0.0009002824,policy_entropy:47.91912,approxkl:0.026286473,clipfrac:0.29416662,
policy_loss:-0.010608082,value_loss:0.002148602,policy_entropy:47.919598,approxkl:0.021589864,clipfrac:0.273125,
policy_loss:-0.01129865,value_loss:0.007035072,policy_entropy:47.919125,approxkl:0.025344312,clipfrac:0.3129166,
policy_loss:-0.014245803,value_loss:0.0048183342,policy_entropy:47.924694,approxkl:0.022122422,clipfrac:0.2816667,
policy_loss:-0.017449517,value_loss:0.0032041199,policy_entropy:47.917595,approxkl:0.02137338,clipfrac:0.27895817,
policy_loss:-0.010229315,value_loss:0.0034359912,policy_entropy:47.911606,approxkl:0.024140026,clipfrac:0.29458326,
policy_loss:-0.0077047274,value_loss:0.004358498,policy_entropy:47.923058,approxkl:0.025682842,clipfrac:0.31541646,
policy_loss:-0.010557008,value_loss:0.0015908864,policy_entropy:47.92333,approxkl:0.023915814,clipfrac:0.27354163,
policy_loss:-0.017215613,value_loss:0.0025427074,policy_entropy:47.917377,approxkl:0.02414352,clipfrac:0.29541665,
policy_loss:-0.013665214,value_loss:0.0065611945,policy_entropy:47.920177,approxkl:0.025137123,clipfrac:0.3041666,
policy_loss:-0.0116429785,value_loss:0.0019186189,policy_entropy:47.925232,approxkl:0.024002785,clipfrac:0.28666666,
policy_loss:-0.0063840104,value_loss:0.0015885353,policy_entropy:47.931053,approxkl:0.023035793,clipfrac:0.28541663,
policy_loss:-0.014635834,value_loss:0.00297323,policy_entropy:47.928032,approxkl:0.023976628,clipfrac:0.30020815,
policy_loss:-0.013927552,value_loss:0.001692838,policy_entropy:47.92654,approxkl:0.029802442,clipfrac:0.34437495,
policy_loss:-0.011405473,value_loss:0.001230623,policy_entropy:47.91889,approxkl:0.020925198,clipfrac:0.2672917,
policy_loss:-0.015272595,value_loss:0.0043850574,policy_entropy:47.927086,approxkl:0.025187973,clipfrac:0.31020826,
policy_loss:-0.015906014,value_loss:0.0069114165,policy_entropy:47.938793,approxkl:0.02220525,clipfrac:0.28833333,
policy_loss:-0.015833857,value_loss:0.005827798,policy_entropy:47.93285,approxkl:0.025676588,clipfrac:0.29249996,
policy_loss:-0.0077726925,value_loss:0.005309743,policy_entropy:47.924484,approxkl:0.022972781,clipfrac:0.27333328,
policy_loss:-0.008328618,value_loss:0.0023346008,policy_entropy:47.92672,approxkl:0.023514846,clipfrac:0.2989583,
policy_loss:-0.016899738,value_loss:0.0022752227,policy_entropy:47.9338,approxkl:0.021576393,clipfrac:0.27749997,
policy_loss:-0.011024078,value_loss:0.0014890648,policy_entropy:47.945107,approxkl:0.0213628,clipfrac:0.2799999,
policy_loss:-0.0068583367,value_loss:0.001253664,policy_entropy:47.942665,approxkl:0.024892535,clipfrac:0.2958334,
policy_loss:-0.010134666,value_loss:0.0012877424,policy_entropy:47.944626,approxkl:0.021820825,clipfrac:0.28104162,
policy_loss:-0.010960432,value_loss:0.0013139783,policy_entropy:47.962784,approxkl:0.022240983,clipfrac:0.2816666,
policy_loss:-0.009082137,value_loss:0.0011130349,policy_entropy:47.9822,approxkl:0.025565377,clipfrac:0.31458327,
policy_loss:-0.0088775745,value_loss:0.0018589636,policy_entropy:47.992554,approxkl:0.023668183,clipfrac:0.29416662,
policy_loss:-0.011756609,value_loss:0.0026651255,policy_entropy:47.997326,approxkl:0.020010585,clipfrac:0.2716666,
policy_loss:-0.010532798,value_loss:0.0016762959,policy_entropy:47.99362,approxkl:0.021063874,clipfrac:0.28145823,
policy_loss:-0.012611118,value_loss:0.003409631,policy_entropy:47.989758,approxkl:0.018795425,clipfrac:0.23541662,
policy_loss:-0.016369684,value_loss:0.005439035,policy_entropy:47.98973,approxkl:0.027634744,clipfrac:0.32708317,
policy_loss:-0.021495963,value_loss:0.0065897973,policy_entropy:47.977287,approxkl:0.020031705,clipfrac:0.26187503,
policy_loss:-0.011851607,value_loss:0.004444048,policy_entropy:47.97265,approxkl:0.023471262,clipfrac:0.29770833,
policy_loss:-0.009704084,value_loss:0.0024610742,policy_entropy:47.970795,approxkl:0.022483476,clipfrac:0.28208327,
policy_loss:-0.011160562,value_loss:0.0015643046,policy_entropy:47.97115,approxkl:0.021509897,clipfrac:0.2754167,
policy_loss:-0.014235264,value_loss:0.0016690682,policy_entropy:47.960976,approxkl:0.020517066,clipfrac:0.27249995,
policy_loss:-0.011268616,value_loss:0.001648589,policy_entropy:47.954517,approxkl:0.019374758,clipfrac:0.26166663,
policy_loss:-0.0076553943,value_loss:0.0018352873,policy_entropy:47.94538,approxkl:0.02099093,clipfrac:0.2722916,
policy_loss:-0.016447898,value_loss:0.001653593,policy_entropy:47.951622,approxkl:0.021864347,clipfrac:0.28583327,
policy_loss:-0.009965228,value_loss:0.0019734423,policy_entropy:47.97249,approxkl:0.016848033,clipfrac:0.23000005,
policy_loss:-0.013468912,value_loss:0.002712353,policy_entropy:47.98976,approxkl:0.021396892,clipfrac:0.26895827,
policy_loss:-0.010583015,value_loss:0.0024669166,policy_entropy:48.016457,approxkl:0.022208495,clipfrac:0.2872916,
policy_loss:-0.007804776,value_loss:0.0021295443,policy_entropy:48.02398,approxkl:0.022857506,clipfrac:0.29062483,
policy_loss:-0.014928924,value_loss:0.0046030795,policy_entropy:48.03207,approxkl:0.018548682,clipfrac:0.24208334,
policy_loss:-0.016948543,value_loss:0.013622704,policy_entropy:48.053665,approxkl:0.023695357,clipfrac:0.29562503,
policy_loss:-0.009266544,value_loss:0.004470031,policy_entropy:48.071842,approxkl:0.024010327,clipfrac:0.29749995,
policy_loss:-0.013651116,value_loss:0.0036349632,policy_entropy:48.070564,approxkl:0.029320266,clipfrac:0.33874995,
policy_loss:-0.011571997,value_loss:0.0027626993,policy_entropy:48.076077,approxkl:0.022384528,clipfrac:0.2743749,
policy_loss:-0.0060749,value_loss:0.0026823545,policy_entropy:48.08444,approxkl:0.021772102,clipfrac:0.27479166,
policy_loss:-0.008070638,value_loss:0.002098897,policy_entropy:48.084663,approxkl:0.021521933,clipfrac:0.2760417,
policy_loss:-0.009070875,value_loss:0.0022967034,policy_entropy:48.08861,approxkl:0.020849701,clipfrac:0.27791664,
policy_loss:-0.015957845,value_loss:0.0028386572,policy_entropy:48.092827,approxkl:0.023401061,clipfrac:0.29749998,
policy_loss:-0.018223416,value_loss:0.0042294203,policy_entropy:48.090202,approxkl:0.022815984,clipfrac:0.28604168,
policy_loss:-0.01244591,value_loss:0.0033988915,policy_entropy:48.088985,approxkl:0.023016572,clipfrac:0.28270823,
policy_loss:-0.01299039,value_loss:0.0026129782,policy_entropy:48.0986,approxkl:0.024023172,clipfrac:0.30333322,
policy_loss:-0.013742547,value_loss:0.004313139,policy_entropy:48.115227,approxkl:0.025620561,clipfrac:0.30874985,
policy_loss:-0.01437401,value_loss:0.0023789625,policy_entropy:48.107006,approxkl:0.021857679,clipfrac:0.2708333,
policy_loss:-0.014935437,value_loss:0.004815194,policy_entropy:48.100716,approxkl:0.023016373,clipfrac:0.28520828,
policy_loss:-0.013548295,value_loss:0.0030334953,policy_entropy:48.117374,approxkl:0.02246005,clipfrac:0.29249996,
policy_loss:-0.010478338,value_loss:0.0031384744,policy_entropy:48.130978,approxkl:0.018635882,clipfrac:0.25062504,
policy_loss:-0.0147027075,value_loss:0.008641629,policy_entropy:48.155663,approxkl:0.02255475,clipfrac:0.29020828,
policy_loss:-0.008475417,value_loss:0.0041138604,policy_entropy:48.16429,approxkl:0.02308165,clipfrac:0.30062497,
policy_loss:-0.009169467,value_loss:0.0037708129,policy_entropy:48.158203,approxkl:0.01824851,clipfrac:0.24499996,
policy_loss:-0.020786736,value_loss:0.0051848916,policy_entropy:48.155396,approxkl:0.01788056,clipfrac:0.24770829,
policy_loss:-0.014427786,value_loss:0.0030314254,policy_entropy:48.149994,approxkl:0.021575158,clipfrac:0.28229165,
policy_loss:-0.014323758,value_loss:0.0038545863,policy_entropy:48.158367,approxkl:0.016517255,clipfrac:0.21958339,
policy_loss:-0.006591986,value_loss:0.0017925485,policy_entropy:48.158745,approxkl:0.023021948,clipfrac:0.28875002,
policy_loss:-0.013151847,value_loss:0.0052215685,policy_entropy:48.159473,approxkl:0.021850685,clipfrac:0.2889583,
policy_loss:-0.018499767,value_loss:0.0047745127,policy_entropy:48.162125,approxkl:0.02038535,clipfrac:0.27708328,
policy_loss:-0.009379115,value_loss:0.0051648184,policy_entropy:48.17193,approxkl:0.021419866,clipfrac:0.26979166,
policy_loss:-0.01519191,value_loss:0.0019533765,policy_entropy:48.18004,approxkl:0.020108977,clipfrac:0.25916666,
policy_loss:-0.020270742,value_loss:0.0045188246,policy_entropy:48.179466,approxkl:0.023999557,clipfrac:0.2985416,
policy_loss:-0.015929606,value_loss:0.008311528,policy_entropy:48.186874,approxkl:0.024276111,clipfrac:0.30291662,
policy_loss:-0.0097856885,value_loss:0.003751656,policy_entropy:48.20634,approxkl:0.022293862,clipfrac:0.28374997,
policy_loss:-0.009615565,value_loss:0.0029872346,policy_entropy:48.2131,approxkl:0.019750258,clipfrac:0.25249997,
policy_loss:-0.011323711,value_loss:0.0033171542,policy_entropy:48.224937,approxkl:0.023163553,clipfrac:0.29062483,
policy_loss:-0.012151392,value_loss:0.0039524753,policy_entropy:48.24758,approxkl:0.019376472,clipfrac:0.25229177,
policy_loss:-0.008476457,value_loss:0.0026828288,policy_entropy:48.259182,approxkl:0.018670278,clipfrac:0.24187498,
policy_loss:-0.016893096,value_loss:0.0022370426,policy_entropy:48.267773,approxkl:0.02501815,clipfrac:0.31166655,
policy_loss:-0.0103850635,value_loss:0.003238466,policy_entropy:48.2736,approxkl:0.021457907,clipfrac:0.27750003,
policy_loss:-0.018091679,value_loss:0.0024558126,policy_entropy:48.263107,approxkl:0.018031508,clipfrac:0.25437504,
policy_loss:-0.009651885,value_loss:0.0014336698,policy_entropy:48.2649,approxkl:0.016723506,clipfrac:0.22479172,
policy_loss:-0.0131798,value_loss:0.0015276473,policy_entropy:48.26937,approxkl:0.019841626,clipfrac:0.27145833,
policy_loss:-0.015259407,value_loss:0.0017177854,policy_entropy:48.263786,approxkl:0.022456795,clipfrac:0.2835416,
policy_loss:-0.012035989,value_loss:0.0015405598,policy_entropy:48.261345,approxkl:0.020509291,clipfrac:0.28062496,
policy_loss:-0.013404483,value_loss:0.0034902405,policy_entropy:48.26647,approxkl:0.024317006,clipfrac:0.2985416,
policy_loss:-0.011447042,value_loss:0.007653556,policy_entropy:48.262554,approxkl:0.021319088,clipfrac:0.2745834,
policy_loss:-0.012896955,value_loss:0.005138397,policy_entropy:48.282906,approxkl:0.019392971,clipfrac:0.26229164,
policy_loss:-0.011028545,value_loss:0.005961816,policy_entropy:48.294796,approxkl:0.024885068,clipfrac:0.2995833,
policy_loss:-0.01397164,value_loss:0.0066317082,policy_entropy:48.320385,approxkl:0.022383455,clipfrac:0.2820833,
policy_loss:-0.0145541355,value_loss:0.005590219,policy_entropy:48.357445,approxkl:0.023814749,clipfrac:0.29395825,
policy_loss:-0.009454442,value_loss:0.0025701022,policy_entropy:48.35798,approxkl:0.021750517,clipfrac:0.27145827,
policy_loss:-0.014345999,value_loss:0.0018103961,policy_entropy:48.361423,approxkl:0.01745986,clipfrac:0.24645829,
policy_loss:-0.017311178,value_loss:0.0023940667,policy_entropy:48.37832,approxkl:0.022769732,clipfrac:0.28812486,
policy_loss:-0.012248432,value_loss:0.002107416,policy_entropy:48.3867,approxkl:0.02393284,clipfrac:0.29770827,
policy_loss:-0.005142863,value_loss:0.0023426157,policy_entropy:48.399315,approxkl:0.02885873,clipfrac:0.31458327,
policy_loss:-0.013332164,value_loss:0.0019856102,policy_entropy:48.415474,approxkl:0.020235455,clipfrac:0.26104158,
policy_loss:-0.0031690183,value_loss:0.001991887,policy_entropy:48.422047,approxkl:0.030852726,clipfrac:0.34645832,
policy_loss:-0.013751842,value_loss:0.0031592275,policy_entropy:48.426426,approxkl:0.020235268,clipfrac:0.26333338,
policy_loss:-0.015189059,value_loss:0.0032309196,policy_entropy:48.44616,approxkl:0.017161135,clipfrac:0.22208333,
policy_loss:-0.012562444,value_loss:0.0026298796,policy_entropy:48.471916,approxkl:0.020830952,clipfrac:0.27916664,
policy_loss:-0.014719528,value_loss:0.0029789,policy_entropy:48.476585,approxkl:0.018533446,clipfrac:0.24937503,
policy_loss:-0.00994751,value_loss:0.0041003386,policy_entropy:48.486202,approxkl:0.0243202,clipfrac:0.30874994,
policy_loss:-0.01873498,value_loss:0.0023114365,policy_entropy:48.49607,approxkl:0.021704156,clipfrac:0.2912499,
policy_loss:-0.014287174,value_loss:0.0015737858,policy_entropy:48.505234,approxkl:0.020431094,clipfrac:0.27875,
policy_loss:-0.014849725,value_loss:0.003567482,policy_entropy:48.512917,approxkl:0.022133451,clipfrac:0.28479162,
policy_loss:-0.0129461605,value_loss:0.0045118146,policy_entropy:48.524235,approxkl:0.021750037,clipfrac:0.2866666,
policy_loss:-0.01820679,value_loss:0.0033688913,policy_entropy:48.537315,approxkl:0.019758817,clipfrac:0.25999996,
policy_loss:-0.015446993,value_loss:0.0027698204,policy_entropy:48.548336,approxkl:0.02352129,clipfrac:0.28208333,
policy_loss:-0.010473444,value_loss:0.0031697906,policy_entropy:48.55036,approxkl:0.026857156,clipfrac:0.33104166,
policy_loss:-0.011034057,value_loss:0.0019043144,policy_entropy:48.547325,approxkl:0.019698236,clipfrac:0.25916666,
policy_loss:-0.010355346,value_loss:0.0032005436,policy_entropy:48.542725,approxkl:0.028954376,clipfrac:0.33624995,
policy_loss:-0.0069456436,value_loss:0.0037067204,policy_entropy:48.543915,approxkl:0.018456373,clipfrac:0.24979155,
policy_loss:-0.01079755,value_loss:0.003148698,policy_entropy:48.551273,approxkl:0.019744573,clipfrac:0.25437504,
policy_loss:-0.0016075118,value_loss:0.0043124245,policy_entropy:48.55402,approxkl:0.021273158,clipfrac:0.28312495,
policy_loss:-0.011311503,value_loss:0.0029912167,policy_entropy:48.56779,approxkl:0.019889073,clipfrac:0.25958335,
policy_loss:-0.010550838,value_loss:0.0053726076,policy_entropy:48.586853,approxkl:0.024340596,clipfrac:0.28833336,
policy_loss:-0.014871655,value_loss:0.0042229174,policy_entropy:48.60762,approxkl:0.018610332,clipfrac:0.23479168,
policy_loss:-0.0064220116,value_loss:0.0016454089,policy_entropy:48.62292,approxkl:0.020890528,clipfrac:0.26895827,
policy_loss:-0.009866242,value_loss:0.0025361755,policy_entropy:48.62703,approxkl:0.019295115,clipfrac:0.2608333,
policy_loss:-0.018304091,value_loss:0.0023398423,policy_entropy:48.618343,approxkl:0.027451348,clipfrac:0.3404165,
policy_loss:-0.006640001,value_loss:0.002150571,policy_entropy:48.614326,approxkl:0.020757336,clipfrac:0.2710417,
policy_loss:-0.01646644,value_loss:0.003149967,policy_entropy:48.612,approxkl:0.020592058,clipfrac:0.2664583,
policy_loss:-0.008930088,value_loss:0.003412841,policy_entropy:48.61822,approxkl:0.02211847,clipfrac:0.2772916,
policy_loss:-0.016563777,value_loss:0.0025066945,policy_entropy:48.625946,approxkl:0.017699558,clipfrac:0.2360417,
policy_loss:-0.010408895,value_loss:0.0021000972,policy_entropy:48.621635,approxkl:0.02599073,clipfrac:0.3218748,
policy_loss:-0.014826725,value_loss:0.0043815854,policy_entropy:48.622093,approxkl:0.02805679,clipfrac:0.32999998,
policy_loss:-0.013935844,value_loss:0.0037191869,policy_entropy:48.62059,approxkl:0.018644203,clipfrac:0.2554167,
policy_loss:-0.008052804,value_loss:0.0071089724,policy_entropy:48.61475,approxkl:0.023014143,clipfrac:0.2772916,
policy_loss:-0.012071063,value_loss:0.0034827192,policy_entropy:48.617435,approxkl:0.018773602,clipfrac:0.24374995,
policy_loss:-0.009232388,value_loss:0.002794756,policy_entropy:48.63334,approxkl:0.0188583,clipfrac:0.23999996,
policy_loss:-0.016551884,value_loss:0.0030146006,policy_entropy:48.639866,approxkl:0.021338124,clipfrac:0.26958334,
policy_loss:-0.01395603,value_loss:0.002478682,policy_entropy:48.651073,approxkl:0.024961794,clipfrac:0.29812497,
policy_loss:-0.005884629,value_loss:0.002010366,policy_entropy:48.66731,approxkl:0.023626946,clipfrac:0.29000002,
policy_loss:-0.01031714,value_loss:0.002484692,policy_entropy:48.665398,approxkl:0.020829836,clipfrac:0.25895828,
