r,l,t,fractional_success
2.525679,834,7825.43425,0.0

2.292526,834,7836.216737,0.0

2.927757,834,7847.86709,0.0

3.25968,834,7858.923565,0.0

3.004515,834,7869.70605,0.0

3.928629,834,7880.621528,0.4102013394314795

1.923153,834,7891.364017,0.0

3.390237,834,7902.404485,0.0

4.175189,834,7913.345954,0.002873691945799625

2.336969,834,7924.270432,0.0

2.20612,834,7935.495896,0.0

2.018665,834,7946.376375,0.0

2.210002,834,7957.697834,0.0

2.1896,834,7968.682313,0.0

2.561735,834,7979.619786,0.0

2.510021,834,7990.42727,0.0

3.362271,834,8002.179235,0.0

3.096984,834,8015.667251,0.0

2.661207,834,8027.081294,0.0

2.065879,834,8039.206844,0.0

2.788832,834,8051.163052,0.0

3.172771,834,8062.942677,0.0

2.905558,834,8074.427495,0.0

2.836121,834,8085.317599,0.0

1.952618,834,8095.801475,0.0

3.745153,834,8106.410339,0.0

3.180817,834,8117.128577,0.0

3.487835,834,8127.893688,0.0

3.196013,834,8138.455684,0.0

2.104772,834,8148.986431,0.0

2.851683,834,8159.876535,0.0

2.01899,834,8170.43853,0.0

2.86414,834,8181.157214,0.0

2.262009,834,8191.859382,0.0

2.899858,834,8202.405756,0.0

2.096165,834,8213.030246,0.0

2.954268,834,8223.685988,0.0

2.337597,834,8234.560466,0.0

3.080509,834,8245.15371,0.0

3.944624,834,8255.762578,0.0

3.115705,834,8266.808929,0.27491786708364874

3.177403,834,8277.417797,0.0

2.617192,834,8287.995419,0.0

2.713481,834,8298.573038,0.0

2.849765,834,8309.166285,0.0

3.271583,834,8319.728283,0.0

2.825497,834,8331.040242,0.0

2.394989,834,8341.602242,0.0

2.592626,834,8352.023621,0.0

3.13673,834,8362.585631,0.0

4.423621,834,8373.163238,0.0

3.10733,834,8383.959598,0.0

2.70706,834,8394.709087,0.0

1.958651,834,8405.224212,0.0

2.644001,834,8415.958076,0.0

2.875886,834,8426.551322,0.0

3.775332,834,8437.254033,0.0

2.066782,834,8448.175293,0.0

2.847771,834,8458.877909,0.0

4.460374,834,8469.736765,0.0

1.557395,834,8480.314388,0.0

2.379024,834,8490.845136,0.0

2.722164,834,8501.407132,0.0

2.011947,834,8511.859761,0.0

2.830237,834,8523.421712,0.0

3.014777,834,8533.827479,0.0

3.306562,834,8544.45196,0.0

